16928,19473,3393,1248
16929,19496,7775,17825
16930,19526,4691,18372
16931,12696,11445,13585
16932,9680,12119,1161
16933,16176,2453,2625
16934,7446,6517,8081
16935,3841,16033,5158
16936,18169,1684,12637
16937,7562,13990,1805
16938,13032,11700,19225
16939,18614,17361,9745
16940,7805,14081,2750
16941,19404,7397,514
16942,17385,1198,18021
16943,13574,14235,4000
16944,14495,19085,10849
16945,614,18797,10717
16946,1224,17838,3054
16947,12255,11665,10141
16948,16994,11015,5297
16949,15529,18283,16037
16950,1445,19691,17159
16951,4993,575,13954
16952,13126,948,12270
16953,17386,4374,13446
16954,17433,19580,4346
16955,9732,18487,18373
16956,11423,18864,18492
16957,4986,8141,7568
16958,1564,9639,11418
16959,11418,17537,7113
16960,7984,16871,8470
16961,1412,12547,14128
16962,12239,4314,14711
16963,14939,5400,3215
16964,9515,14665,11317
16965,4510,11477,5733
16966,19503,13794,18980
16967,297,16474,5382
16968,10258,19089,3164
16969,3814,11680,17281
16970,16057,371,18171
16971,18292,16880,5262
16972,3767,18852,7989
16973,13910,18617,2085
16974,19460,9,17976
16975,13175,16820,3859
16976,10519,11865,8504
16977,7360,21,11028
16978,2943,11627,6424
16979,10730,7634,13138
16980,11639,19760,16592
16981,17604,19645,9372
16982,15923,7167,18263
16983,18755,6425,17557
16984,12852,12563,108
16985,3754,6723,7357
16986,5737,5999,5772
16987,7571,3303,5910
16988,12325,481,2140
16989,16884,7106,14293
16990,17222,18082,8115
16991,12785,1768,10947
16992,14825,17740,9158
16993,739,6480,2342
16994,3970,4191,4467
16995,9709,2570,14493
16996,11014,2567,12727
16997,14386,574,6118
16998,11784,17152,17445
16999,10293,18017,10432
17000,10640,10195,17190
17001,17464,19041,9901
17002,18031,13390,19250
17003,9462,3860,18854
17004,6994,10692,18866
17005,3284,12708,834
17006,1004,9525,9975
17007,19827,5571,10512
17008,7105,3523,18255
17009,14044,16395,9286
17010,1588,3654,19777
17011,12341,16435,3944
17012,19553,12263,19586
17013,956,4627,3412
17014,8992,15807,5047
17015,18467,10408,12140
17016,17516,4132,4832
17017,17562,18238,3681
17018,33,19872,9894
17019,6156,1340,8653
17020,4286,8928,4444
17021,1998,1834,14719
17022,11884,3025,5946
17023,18335,1783,13322
17024,9043,2198,10186
17025,9243,7549,3008
17026,12760,14600,14114
17027,16476,1157,14983
17028,15540,7462,6171
17029,12444,1146,18451
17030,12181,16,5587
17031,3033,15738,9101
17032,5888,12080,19693
17033,15456,6283,7730
17034,15139,18628,32
17035,14212,4854,3014
17036,16045,19044,12897
17037,17250,17826,9282
17038,5086,4948,8480
17039,4963,11044,18345
17040,5223,10326,12064
17041,17028,18498,343
17042,3747,1716,9783
17043,6716,10194,1489
17044,19731,13439,1966
17045,10478,8813,13830
17046,17441,1589,6645
17047,19110,2019,19336
17048,19756,1195,19983
17049,15793,19010,96
17050,6399,996,12714
17051,15581,2955,501
17052,16885,2830,19353
17053,14793,15947,4434
17054,11202,3429,19489
17055,9762,18886,3989
17056,1963,14788,12747
17057,19633,3472,14537
17058,8005,3185,9470
17059,16843,1972,4881
17060,10660,12820,12595
17061,5614,9449,2498
17062,17172,7388,3294
17063,323,1155,3581
17064,8993,15070,16291
17065,9995,2213,11810
17066,9394,19074,9241
17067,1117,8945,8056
17068,14500,8581,9850
17069,17064,7890,17925
17070,531,10797,13860
17071,16683,8170,1208
17072,696,3365,13081
17073,15144,36,9795
17074,10338,227,9716
17075,3010,14655,624
17076,13207,11737,11693
17077,5451,17032,16812
17078,18369,12786,1441
17079,17406,17401,19317
17080,17179,7183,649
17081,9170,2248,8671
17082,17239,5654,9628
17083,11590,2232,6418
17084,19923,18847,17863
17085,12127,13766,2475
17086,6570,3837,12288
17087,19663,16268,1611
17088,18709,16758,7523
17089,15920,12100,8502
17090,15943,9830,7024
17091,8802,789,13548
17092,327,3397,7615
17093,3900,14834,3510
17094,6806,7710,9806
17095,11812,10532,17680
17096,9216,17058,8663
17097,6460,6454,19352
17098,11261,4993,9958
17099,3020,4694,4777
17100,11440,19318,19907
17101,9249,18446,4199
17102,10364,4228,19902
17103,3393,755,2047
17104,7116,16644,11401
17105,4471,16639,17678
17106,6931,13337,19185
17107,13651,7949,3640
17108,17706,9954,708
17109,6153,18135,7733
17110,2768,9664,11363
17111,4096,8653,7804
17112,16456,11158,17574
17113,15678,18987,8098
17114,14315,16398,14424
17115,13071,447,16604
17116,7987,16254,19585
17117,16498,1727,221
17118,18330,16291,12528
17119,2660,17358,8308
17120,16409,8043,12794
17121,2137,7564,6046
17122,2012,17004,17347
17123,11008,16896,13732
17124,18394,10492,8992
17125,5278,8148,2139
17126,3569,10560,9294
17127,10109,18460,7900
17128,12222,1663,17722
17129,15215,6192,13070
17130,18870,13989,371
17131,17031,15746,4647
17132,17477,14308,19786
17133,5576,14531,15187
17134,14441,13123,11032
17135,18781,18114,296
17136,4316,5440,10515
17137,10715,9490,9433
17138,16272,19832,16330
17139,12645,9666,3167
17140,747,17056,15008
17141,6657,12014,3735
17142,5102,18791,3880
17143,2084,11883,8822
17144,4992,3136,8623
17145,14030,17025,14608
17146,19430,3861,2856
17147,3,1103,2425
17148,12498,637,12985
17149,1550,4740,16454
17150,1135,15319,9235
17151,14314,18399,4824
17152,5205,5785,264
17153,5198,7004,17181
17154,6081,18506,327
17155,5458,5496,19537
17156,6211,4574,2606
17157,2834,13191,10504
17158,3017,16901,13088
17159,19695,12122,11832
17160,4838,19270,11210
17161,3120,1084,5686
17162,16529,7715,17758
17163,3122,4303,8936
17164,10776,19443,10732
17165,10724,7458,796
17166,9577,8415,10888
17167,2148,8443,1328
17168,11854,7095,8244
17169,19789,15901,18721
17170,4156,9957,7468
17171,9635,2991,8716
17172,7963,11083,10901
17173,11333,8648,13473
17174,18829,14903,8005
17175,4938,1459,13188
17176,13149,3586,217
17177,11663,19473,8873
17178,11413,8071,5979
17179,1219,13255,16400
17180,17601,6174,2543
17181,17360,19418,13700
17182,17912,19132,15645
17183,15791,18165,10075
17184,1937,1357,18288
17185,16024,1133,17785
17186,18984,1335,19826
17187,7224,14248,12656
17188,8989,375,572
17189,6317,2260,5019
17190,9841,9295,4351
17191,6568,230,9196
17192,11162,7119,11234
17193,14709,10839,4219
17194,8263,2183,16538
17195,16906,1561,12097
17196,19106,6099,6924
17197,18935,2127,9083
17198,1290,17791,11834
17199,17898,18783,10503
17200,15109,8450,4816
17201,16613,11258,17575
17202,17761,8082,12766
17203,5262,5042,12514
17204,12704,3562,18426
17205,1758,5209,6485
17206,9351,16971,19783
17207,13080,15963,1235
17208,12433,19228,2350
17209,12267,6886,6194
17210,3578,3976,15691
17211,17802,12490,14801
17212,18686,16531,12380
17213,7881,17076,15889
17214,18413,19800,9285
17215,12225,76,17417
17216,2870,8390,2980
17217,8507,19694,19186
17218,10340,8612,18484
17219,3806,16371,3124
17220,175,18874,13365
17221,19077,290,14740
17222,6640,17885,10465
17223,12285,19742,19842
17224,3658,6580,5742
17225,3919,19446,13290
17226,12812,6318,2322
17227,18962,11885,2240
17228,526,18724,19892
17229,14613,5579,4381
17230,8353,13011,8230
17231,2528,3223,14326
17232,4543,12818,2866
17233,16639,8769,2080
17234,7708,19040,464
17235,9390,10264,8192
17236,11686,3821,2280
17237,6626,12622,13216
17238,6233,18492,15252
17239,9187,12341,17162
17240,11020,12227,17161
17241,13039,18369,11987
17242,7071,16458,1116
17243,13112,2728,15509
17244,14555,14592,10953
17245,8944,13527,810
17246,1964,19763,792
17247,1843,13083,497
17248,17718,13300,241
17249,5174,16740,18271
17250,8726,18031,2734
17251,535,15645,15369
17252,11934,5960,16082
17253,15242,5108,5170
17254,12491,19199,1660
17255,13833,10938,17723
17256,8751,3410,17778
17257,19187,2610,4641
17258,5297,8851,2574
17259,1307,13851,6719
17260,8384,17306,13796
17261,16227,3944,19679
17262,10247,18642,5095
17263,4653,10645,8165
17264,4170,5231,8857
17265,2549,9767,4763
17266,6478,3660,3341
17267,10045,4326,10183
17268,10073,18163,9509
17269,12417,2143,9377
17270,3991,4932,1088
17271,18927,14735,6251
17272,5961,3262,19129
17273,4657,14639,18830
17274,2635,16897,14161
17275,8250,10322,3299
17276,9018,359,10523
17277,6886,1059,4230
17278,13344,19196,14483
17279,13731,8472,1745
17280,4084,15065,3338
17281,11530,19272,2235
17282,7399,17209,19413
17283,6668,12848,8304
17284,16218,1088,5168
17285,18632,14329,19267
17286,6018,8911,8315
17287,2429,19455,10359
17288,19334,16370,13653
17289,13836,8150,14002
17290,18973,19468,15307
17291,11743,5070,14531
17292,17189,19294,13748
17293,17066,16191,13102
17294,3572,19617,14716
17295,12016,15890,6856
17296,15022,8758,10330
17297,129,16325,195
17298,9210,16850,1584
17299,12420,7944,1895
17300,4421,12785,12078
17301,6524,5471,16384
17302,14312,12052,13430
17303,3648,18509,1257
17304,6873,3749,18485
17305,7006,13798,15381
17306,10619,17035,19880
17307,5201,14206,10791
17308,10918,7032,10165
17309,7075,7980,17772
17310,9998,14927,9253
17311,3525,11783,12324
17312,12031,1926,1552
17313,19489,9990,5887
17314,18931,3966,12726
17315,9189,14858,16643
17316,2194,6932,14651
17317,9712,18818,12493
17318,12393,14145,1820
17319,2166,1668,13215
17320,18134,5992,19428
17321,14304,16167,17153
17322,2651,9719,10070
17323,19351,6528,12581
17324,13087,15780,6044
17325,2035,2224,8621
17326,19866,7423,11427
17327,8991,14406,2030
17328,407,1171,9816
17329,3659,12764,11979
17330,4721,2451,13218
17331,16616,19829,3103
17332,19964,9605,18690
17333,9267,18981,8890
17334,2607,9480,14101
17335,8032,7385,17938
17336,7347,16996,19106
17337,17150,5292,14913
17338,4665,5410,4837
17339,2598,13612,11981
17340,19214,19143,17480
17341,91,12675,2718
17342,17378,13425,4498
17343,8168,9350,18853
17344,10589,2823,7109
17345,14720,15031,6284
17346,4825,3021,382
17347,14097,13200,9462
17348,16936,18453,3713
17349,278,14477,14014
17350,4979,9055,13543
17351,19181,16837,17170
17352,5554,10286,15946
17353,2573,17637,4828
17354,18880,12868,18526
17355,6175,10361,16510
17356,18837,1805,19386
17357,18309,19154,19895
17358,16672,9274,11431
17359,3329,12565,1562
17360,13921,15913,1937
17361,7256,2519,18407
17362,10657,19565,9786
17363,4549,5591,19961
17364,18540,19145,1177
17365,289,6541,13395
17366,12443,13279,16919
17367,1247,5527,381
17368,4976,13335,5745
17369,8020,9142,7775
17370,13162,1016,5189
17371,9878,12822,5730
17372,13446,9101,3352
17373,14545,12970,17781
17374,4226,17271,1478
17375,2317,4080,14583
17376,8638,12754,13201
17377,16825,18984,7840
17378,10794,11805,2536
17379,6179,18891,6258
17380,5881,17013,9275
17381,15716,18155,1303
17382,12614,17417,11256
17383,703,7283,947
17384,2094,19429,3646
17385,4342,12360,12570
17386,9520,11569,522
17387,10332,3980,14234
17388,2003,19893,7173
17389,13330,2367,7479
17390,324,8729,6077
17391,4552,19430,6039
17392,3928,10918,17872
17393,10330,15650,1701
17394,17093,7646,996
17395,6196,14256,7413
17396,4171,9112,14319
17397,14025,9523,230
17398,6706,10506,15141
17399,8852,16164,1336
17400,9042,18591,8879
17401,2030,18672,9493
17402,3146,7132,8728
17403,13962,19675,14753
17404,15934,18366,9148
17405,4232,1271,6661
17406,7522,19771,7816
17407,7218,1994,1948
17408,18669,8782,18797
17409,19898,9434,8940
17410,9355,1206,15092
17411,19862,3283,11825
17412,12077,9851,17600
17413,12212,11515,2452
17414,2059,1486,14062
17415,19308,19002,8213
17416,3876,6033,12778
17417,3618,2115,5749
17418,6099,19139,15933
17419,633,10491,2672
17420,8025,2330,10776
17421,11258,3608,17794
17422,4197,9814,16959
17423,313,19316,15836
17424,12568,2993,12904
17425,1160,2851,7043
17426,11776,5861,16463
17427,16828,11505,898
17428,1214,12022,5357
17429,8426,4525,11767
17430,11138,16008,18273
17431,6255,3793,3683
17432,8167,4380,5208
17433,4650,19835,2881
17434,8858,394,17032
17435,5570,1134,13943
17436,2958,8737,4078
17437,8565,9010,12262
17438,2044,13916,1265
17439,10245,19878,14623
17440,19718,17468,8928
17441,8083,12674,162
17442,8466,9548,3806
17443,11787,150,5403
17444,14958,16477,1943
17445,326,14973,17858
17446,14233,19031,2038
17447,3478,9760,5426
17448,7758,6854,13915
17449,5568,9765,4821
17450,2882,6049,15235
17451,17366,14636,18035
17452,15889,17843,10129
17453,3512,18197,15493
17454,13412,13482,782
17455,2327,3197,10924
17456,948,16456,1288
17457,11039,14270,6139
17458,9858,15796,19374
17459,4339,9873,14185
17460,8151,5799,18578
17461,10930,15991,19580
17462,13858,4499,12326
17463,8343,16806,17786
17464,11853,5793,12631
17465,350,6338,15849
17466,10870,4227,7153
17467,2426,734,19097
17468,7582,6273,8752
17469,12059,11208,5091
17470,3831,5617,18498
17471,7496,835,4205
17472,6828,10328,12809
17473,18606,19401,3343
17474,2506,12618,2348
17475,14,9711,18961
17476,3851,18240,16720
17477,9864,4798,5097
17478,4877,1921,9833
17479,10134,4894,11208
17480,15087,19497,6315
17481,9941,712,11592
17482,2959,9415,9387
17483,7438,6527,3460
17484,9398,5458,15519
17485,5574,2563,6174
17486,15175,10855,19627
17487,4410,19477,358
17488,3095,48,5838
17489,1913,8145,937
17490,12122,18950,14869
17491,13982,15747,8256
17492,14196,17440,18940
17493,2634,3363,2365
17494,3739,7203,15589
17495,17607,2389,17687
17496,1781,16821,11687
17497,10803,10811,19811
17498,2435,11242,3821
17499,15942,10432,15584
17500,11356,6947,18193
17501,7444,3950,6075
17502,6416,5066,6697
17503,12566,7325,14189
17504,3021,10894,13141
17505,10917,1483,19864
17506,8899,6034,19310
17507,5186,14872,5206
17508,17425,17688,16326
17509,9310,4833,7871
17510,3345,12035,4332
17511,14922,7001,15143
17512,17027,17590,5248
17513,15039,17534,18732
17514,100,8168,16740
17515,448,11880,4341
17516,5780,1763,8197
17517,19975,7303,19037
17518,17377,8090,7411
17519,3233,9305,2495
17520,15973,5632,8574
17521,15977,2442,19545
17522,14474,18815,16561
17523,15212,1167,3731
17524,7259,3118,2195
17525,14385,10978,14058
17526,18285,10233,10886
17527,12598,6497,8164
17528,13159,4148,12587
17529,14598,7749,4517
17530,14442,2805,13308
17531,8842,958,13591
17532,13524,16030,4956
17533,9475,5943,1417
17534,16222,533,19116
17535,11142,9017,5485
17536,10569,964,9295
17537,12824,9202,515
17538,11766,13192,12206
17539,14834,12657,14921
17540,6692,14172,3122
17541,14391,9106,3972
17542,14618,2426,16283
17543,4066,1779,769
17544,17615,13129,2189
17545,1410,8191,4860
17546,4411,19021,9762
17547,10763,10374,6621
17548,8053,15366,7712
17549,17554,5326,11046
17550,7372,18080,2242
17551,6601,19905,2902
17552,11085,18957,19372
17553,6176,9309,11347
17554,7740,19396,7764
17555,10033,12559,8907
17556,19053,9229,11243
17557,1073,884,10725
17558,11611,18012,12516
17559,17665,253,6881
17560,8125,1813,7696
17561,19244,18962,2070
17562,914,14659,8395
17563,4331,3396,1452
17564,10986,11188,14833
17565,8205,16305,19788
17566,17256,17696,7561
17567,15941,8868,16099
17568,18422,237,17598
17569,15404,16431,7133
17570,11004,14988,7773
17571,6759,390,10014
17572,19573,4084,1526
17573,4486,15004,8458
17574,17649,8733,3387
17575,15785,11539,6206
17576,9799,11084,7010
17577,18408,14036,18689
17578,14865,2934,16226
17579,12734,4074,8416
17580,19829,2740,8827
17581,13501,1722,3268
17582,12211,8238,7799
17583,12536,10088,3001
17584,357,17862,4825
17585,6913,1700,12964
17586,18865,14641,17114
17587,10504,7089,8860
17588,19450,9300,6172
17589,19469,649,231
17590,3744,10441,7602
17591,11740,702,7906
17592,14181,18799,13440
17593,2652,11971,18049
17594,16119,17485,13183
17595,12781,14439,16448
17596,2966,8567,10346
17597,2390,13115,11552
17598,17400,19499,16307
17599,10786,19175,4445
17600,4532,13765,19256
17601,17933,12953,3857
17602,14546,10742,17093
17603,6747,7860,14566
17604,11649,11382,8795
17605,13210,2891,4723
17606,7491,18389,8342
17607,17774,2737,405
17608,5844,2789,14708
17609,1459,4599,18016
17610,15963,7265,5784
17611,3668,8241,14816
17612,2681,6865,14131
17613,9974,4529,13037
17614,5106,17181,11844
17615,539,497,5082
17616,17099,15510,19923
17617,1820,3010,11149
17618,2481,8480,14051
17619,942,17241,2882
17620,18464,18006,3893
17621,6180,19410,2735
17622,15480,18227,17391
17623,18462,6961,751
17624,2268,13666,19284
17625,16579,16290,17299
17626,10800,2661,9683
17627,3803,8692,14239
17628,18312,11323,17888
17629,18613,17410,16606
17630,17144,191,3576
17631,2703,7271,6154
17632,14477,742,11841
17633,734,12204,18963
17634,5378,706,14083
17635,11052,3656,19893
17636,5099,18749,4429
17637,17591,910,6462
17638,17689,4731,18794
17639,4809,18455,9211
17640,839,17757,13199
17641,14084,5577,7094
17642,8356,19326,19971
17643,19976,8829,2671
17644,9872,18992,3723
17645,16103,13880,15106
17646,2863,11530,18944
17647,8942,1328,16346
17648,15296,2360,4652
17649,5322,11782,406
17650,13269,15008,13972
17651,19374,8389,758
17652,17811,10971,9032
17653,9771,8672,1612
17654,19709,1497,18639
17655,8171,3032,15122
17656,19679,15767,3118
17657,6171,1691,2808
17658,18889,426,8210
17659,5762,6704,16842
17660,15605,4050,11576
17661,11732,1269,5873
17662,16921,11355,2520
17663,5498,13495,17186
17664,7633,14441,13496
17665,14192,947,4746
17666,18589,14827,4159
17667,16197,15457,9970
17668,16948,18548,1120
17669,4102,16601,18705
17670,2183,1120,18890
17671,14476,10749,9518
17672,9846,13745,17631
17673,18967,7277,8469
17674,6229,18808,18709
17675,18129,11631,11357
17676,19548,7416,14824
17677,16104,12049,3192
17678,277,19965,10576
17679,10603,8088,1443
17680,5503,264,6474
17681,5494,18040,19671
17682,2447,6448,17891
17683,3261,15426,5616
17684,864,9122,4157
17685,12882,19518,18718
17686,15168,19662,16483
17687,19098,15584,15365
17688,6971,5065,19211
17689,3833,16032,7608
17690,6138,10324,5021
17691,12870,8311,18807
17692,2083,17714,12910
17693,19977,5694,7874
17694,9751,1248,15838
17695,12935,13140,11581
17696,3647,3468,18575
17697,17947,11376,13947
17698,14612,12644,14113
17699,9804,2630,7394
17700,532,17218,1216
17701,3442,19137,16753
17702,14511,11776,4431
17703,4895,8445,15573
17704,15360,17676,5200
17705,19636,13065,309
17706,13294,7789,14528
17707,18468,17813,11434
17708,12003,18750,3360
17709,1591,9799,7565
17710,1978,16576,15376
17711,3850,18673,17784
17712,6387,15530,2355
17713,9360,19241,1027
17714,13563,589,16930
17715,9228,1246,12095
17716,550,14968,6090
17717,8608,13797,10302
17718,18654,2759,926
17719,3856,11823,12373
17720,11502,17704,10759
17721,947,18084,13775
17722,6866,18121,19450
17723,4061,19897,7181
17724,10275,14388,14169
17725,14749,17932,651
17726,3979,10687,12316
17727,3176,5054,10889
17728,13783,8867,19664
17729,13559,11405,6702
17730,19867,11261,17053
17731,4915,6020,12702
17732,8729,2576,11902
17733,15818,12546,8564
17734,1289,11724,14521
17735,3913,2124,2011
17736,17832,5863,4935
17737,6587,12831,14980
17738,4630,17504,14522
17739,11545,13302,15606
17740,6354,13894,7025
17741,5022,4154,3364
17742,8278,13968,10210
17743,7413,4940,87
17744,1471,5603,2756
17745,14925,9121,8174
17746,19558,18382,19371
17747,11929,19261,14205
17748,18385,17639,597
17749,5549,18899,14545
17750,7702,14543,3257
17751,10197,9644,2018
17752,3687,10145,10695
17753,5593,11773,15811
17754,18277,5835,15659
17755,7295,15899,3225
17756,2744,2043,14914
17757,75,5228,14130
17758,11548,8034,5868
17759,18498,4166,17942
